timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,grpThreads,allThreads,URL,Latency,Connect
1677604637354,362,/us/horoscope/index-daily-dating.aspx,200,OK,Horoscope Pages - Thread Group 1-2,text,true,10,10,https://www.astrology.com/us/horoscope/index-daily-dating.aspx,66,29
1677604637455,323,/zodiac-signs,200,OK,Horoscope Pages - Thread Group 1-6,text,true,10,10,https://www.astrology.com/zodiac-signs,61,27
1677604637580,308,/horoscope/daily-work/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,10,10,https://www.astrology.com/horoscope/daily-work/scorpio.html,74,31
1677604637432,473,/horoscope/daily-work/virgo.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,10,10,https://www.astrology.com/horoscope/daily-work/virgo.html,72,28
1677604637679,251,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,200,OK,Horoscope Pages - Thread Group 1-5,text,true,10,10,https://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,75,29
1677604637612,325,/us/feedback.aspx,200,OK,Horoscope Pages - Thread Group 1-3,text,true,10,10,https://www.astrology.com/us/feedback.aspx,92,42
1677604637622,333,/us/astrology-calendar-2022.aspx,200,OK,Horoscope Pages - Thread Group 1-7,text,true,10,10,https://www.astrology.com/us/astrology-calendar-2022.aspx,82,32
1677604637354,663,/zodiac-signs/taurus,200,OK,Horoscope Pages - Thread Group 1-8,text,true,10,10,https://www.astrology.com/zodiac-signs/taurus,76,29
1677604637705,349,/us/aboutus.aspx,200,OK,Horoscope Pages - Thread Group 1-4,text,true,10,10,https://www.astrology.com/us/aboutus.aspx,99,28
1677604637717,338,/horoscope/daily-work/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,10,10,https://www.astrology.com/horoscope/daily-work/aquarius.html,87,37
1677604637706,349,/horoscope/daily-work/aries.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,10,10,https://www.astrology.com/horoscope/daily-work/aries.html,62,28
1677604637779,305,/horoscope/daily-work/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,10,10,https://www.astrology.com/horoscope/daily-work/capricorn.html,75,28
1677604637905,311,/retrograde,200,OK,Horoscope Pages - Thread Group 1-9,text,true,10,10,https://www.astrology.com/retrograde,68,31
1677604637931,326,/horoscope/daily/taurus.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,10,10,https://www.astrology.com/horoscope/daily/taurus.html,73,29
1677604637955,329,/tos.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,11,11,https://www.astrology.com/tos.html,63,28
1677604637955,349,/horoscope/daily-dating/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,11,11,https://www.astrology.com/horoscope/daily-dating/sagittarius.html,75,28
1677604638018,342,/zodiac-signs/gemini,200,OK,Horoscope Pages - Thread Group 1-8,text,true,11,11,https://www.astrology.com/zodiac-signs/gemini,86,36
1677604638055,313,/horoscope/daily-love/gemini.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,11,11,https://www.astrology.com/horoscope/daily-love/gemini.html,71,29
1677604638055,350,/horoscope/daily-work/gemini.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,11,11,https://www.astrology.com/horoscope/daily-work/gemini.html,100,29
1677604638085,320,/numerology,200,OK,Horoscope Pages - Thread Group 1-6,text,true,11,11,https://www.astrology.com/numerology,69,28
1677604638055,358,/zodiac-signs/sagittarius,200,OK,Horoscope Pages - Thread Group 1-4,text,true,11,11,https://www.astrology.com/zodiac-signs/sagittarius,66,29
1677604637906,549,/psychic-readings,200,OK,Horoscope Pages - Thread Group 1-1,text,true,11,11,https://www.astrology.com/psychic-readings,72,31
1677604638217,338,/planets,200,OK,Horoscope Pages - Thread Group 1-9,text,true,11,11,https://www.astrology.com/planets,87,37
1677604638257,310,/horoscope/daily/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,11,11,https://www.astrology.com/horoscope/daily/capricorn.html,64,29
1677604638271,334,/horoscope/daily/pisces.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,11,11,https://www.astrology.com/horoscope/daily/pisces.html,83,33
1677604638305,321,/tarot/yes-no.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,11,11,https://www.astrology.com/tarot/yes-no.html,66,28
1677604638284,371,/compatibility/book-of-love.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,11,11,https://www.astrology.com/compatibility/book-of-love.html,70,29
1677604638360,298,/horoscope/daily-love/taurus.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,11,11,https://www.astrology.com/horoscope/daily-love/taurus.html,77,44
1677604638368,338,/horoscope/daily-work/cancer.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,11,11,https://www.astrology.com/horoscope/daily-work/cancer.html,87,36
1677604638414,310,/horoscope/daily-love/cancer.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,11,11,https://www.astrology.com/horoscope/daily-love/cancer.html,73,40
1677604638406,326,/horoscope/daily/leo.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,11,11,https://www.astrology.com/horoscope/daily/leo.html,74,29
1677604638456,300,/tarot/breakup.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,11,11,https://www.astrology.com/tarot/breakup.html,68,28
1677604638406,376,/horoscope/daily-dating/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,12,12,https://www.astrology.com/horoscope/daily-dating/scorpio.html,62,29
1677604638557,316,/compatibility/game-ask-the-genie.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,12,12,https://www.astrology.com/compatibility/game-ask-the-genie.html,61,27
1677604638569,314,/us/tarot/tarot-yin-yang.aspx,200,OK,Horoscope Pages - Thread Group 1-5,text,true,12,12,https://www.astrology.com/us/tarot/tarot-yin-yang.aspx,87,36
1677604638606,349,/syndicate,200,OK,Horoscope Pages - Thread Group 1-11,text,true,12,12,https://www.astrology.com/syndicate,64,30
1677604638628,328,/horoscope/daily-dating/aries.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,12,12,https://www.astrology.com/horoscope/daily-dating/aries.html,77,29
1677604638659,347,/horoscope/daily-work/leo.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,12,12,https://www.astrology.com/horoscope/daily-work/leo.html,66,27
1677604638657,362,/horoscope/daily-love/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,12,12,https://www.astrology.com/horoscope/daily-love/aquarius.html,70,28
1677604638707,326,/articles,200,OK,Horoscope Pages - Thread Group 1-10,text,true,12,12,https://www.astrology.com/articles,65,28
1677604638733,323,/zodiac-signs/aries,200,OK,Horoscope Pages - Thread Group 1-2,text,true,12,12,https://www.astrology.com/zodiac-signs/aries,73,27
1677604638725,331,/privacy.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,12,12,https://www.astrology.com/privacy.html,81,30
1677604638757,312,/learn,200,OK,Horoscope Pages - Thread Group 1-1,text,true,12,12,https://www.astrology.com/learn,63,28
1677604638783,323,/us/horoscope/index-daily-work.aspx,200,OK,Horoscope Pages - Thread Group 1-6,text,true,12,12,https://www.astrology.com/us/horoscope/index-daily-work.aspx,72,29
1677604638757,409,/zodiac-woman,200,OK,Horoscope Pages - Thread Group 1-12,text,true,12,12,https://www.astrology.com/zodiac-woman,98,29
1677604638883,301,/css/compiled/index-horoscope.css?v=1600123116,200,OK,Horoscope Pages - Thread Group 1-5,text,true,12,12,https://www.astrology.com/css/compiled/index-horoscope.css?v=1600123116,72,28
1677604638874,354,/zodiac-signs/scorpio,200,OK,Horoscope Pages - Thread Group 1-9,text,true,13,13,https://www.astrology.com/zodiac-signs/scorpio,81,31
1677604638956,350,/horoscope/daily-dating/virgo.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,13,13,https://www.astrology.com/horoscope/daily-dating/virgo.html,99,49
1677604638956,361,/zodiac-signs/libra,200,OK,Horoscope Pages - Thread Group 1-11,text,true,13,13,https://www.astrology.com/zodiac-signs/libra,99,49
1677604639007,318,/horoscope/daily-love/virgo.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,13,13,https://www.astrology.com/horoscope/daily-love/virgo.html,72,28
1677604639020,318,/compatibility/chinese-signs/love.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,13,13,https://www.astrology.com/compatibility/chinese-signs/love.html,86,35
1677604639057,319,/us/do-not-sell-my-info.aspx,200,OK,Horoscope Pages - Thread Group 1-4,text,true,13,13,https://www.astrology.com/us/do-not-sell-my-info.aspx,64,28
1677604639081,325,/horoscope/daily-dating/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,13,13,https://www.astrology.com/horoscope/daily-dating/capricorn.html,76,28
1677604639057,349,/zodiac-signs/capricorn,200,OK,Horoscope Pages - Thread Group 1-2,text,true,13,13,https://www.astrology.com/zodiac-signs/capricorn,71,30
1677604639107,303,/us/advertising-inquiry.aspx,200,OK,Horoscope Pages - Thread Group 1-6,text,true,13,13,https://www.astrology.com/us/advertising-inquiry.aspx,62,29
1677604639034,443,/tarot/daily-career.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,13,13,https://www.astrology.com/tarot/daily-career.html,74,28
1677604639167,388,/aspects-and-transits,200,OK,Horoscope Pages - Thread Group 1-12,text,true,13,13,https://www.astrology.com/aspects-and-transits,70,38
1677604639206,350,/horoscope/daily-love/libra.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,13,13,https://www.astrology.com/horoscope/daily-love/libra.html,69,29
1677604639184,372,/on-the-cusp,200,OK,Horoscope Pages - Thread Group 1-5,text,true,13,13,https://www.astrology.com/on-the-cusp,76,31
1677604639228,329,/zodiac-signs/cancer,200,OK,Horoscope Pages - Thread Group 1-9,text,true,13,13,https://www.astrology.com/zodiac-signs/cancer,77,28
1677604639326,252,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer,200,OK,Horoscope Pages - Thread Group 1-8,text,true,13,13,https://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer,79,29
1677604639306,321,/us/home.aspx,200,OK,Horoscope Pages - Thread Group 1-3,text,true,13,13,https://www.astrology.com/us/home.aspx,71,28
1677604639318,338,/horoscope/daily/tomorrow/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,13,13,https://www.astrology.com/horoscope/daily/tomorrow/scorpio.html,87,37
1677604639356,308,/horoscope/monthly-dating/taurus.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,13,13,https://www.astrology.com/horoscope/monthly-dating/taurus.html,72,30
1677604639406,320,/horoscope/daily-love/tomorrow/taurus.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,13,13,https://www.astrology.com/horoscope/daily-love/tomorrow/taurus.html,63,28
1677604639406,350,/horoscope/weekly-work/virgo.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,13,13,https://www.astrology.com/horoscope/weekly-work/virgo.html,69,30
1677604639478,328,/horoscope/monthly-overview/taurus.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,14,14,https://www.astrology.com/horoscope/monthly-overview/taurus.html,77,28
1677604639556,320,/horoscope/monthly-love/libra.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,14,14,https://www.astrology.com/horoscope/monthly-love/libra.html,65,31
1677604639556,320,/horoscope/weekly-work/leo.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,14,14,https://www.astrology.com/horoscope/weekly-work/leo.html,62,29
1677604639556,331,/horoscope/daily-dating/yesterday/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,14,14,https://www.astrology.com/horoscope/daily-dating/yesterday/capricorn.html,67,31
1677604639376,530,/horoscope/daily-work/tomorrow/gemini.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,14,14,https://www.astrology.com/horoscope/daily-work/tomorrow/gemini.html,86,30
1677604639578,330,/horoscope/monthly-love/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,14,14,https://www.astrology.com/horoscope/monthly-love/sagittarius.html,78,28
1677604639558,372,/us/horoscope/index-monthly-work.aspx,200,OK,Horoscope Pages - Thread Group 1-9,text,true,14,14,https://www.astrology.com/us/horoscope/index-monthly-work.aspx,62,29
1677604639410,546,/horoscope/daily-work/yesterday/aries.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,14,14,https://www.astrology.com/horoscope/daily-work/yesterday/aries.html,61,28
1677604639664,317,/css/compiled/horoscope.css?v=1600123116,200,OK,Horoscope Pages - Thread Group 1-7,text,true,14,14,https://www.astrology.com/css/compiled/horoscope.css?v=1600123116,105,41
1677604639656,350,/horoscope/monthly-love/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,14,14,https://www.astrology.com/horoscope/monthly-love/capricorn.html,66,28
1677604639726,329,/horoscope/daily-dating/yesterday/gemini.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,14,14,https://www.astrology.com/horoscope/daily-dating/yesterday/gemini.html,79,29
1677604639628,478,/horoscope/daily-work/tomorrow/aries.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,14,14,https://www.astrology.com/horoscope/daily-work/tomorrow/aries.html,78,27
1677604639806,362,/horoscope/monthly-dating/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,14,14,https://www.astrology.com/horoscope/monthly-dating/capricorn.html,60,28
1677604639877,329,/horoscope/weekly-dating/leo.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,14,14,https://www.astrology.com/horoscope/weekly-dating/leo.html,78,29
1677604639877,330,/horoscope/daily-love/tomorrow/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,14,14,https://www.astrology.com/horoscope/daily-love/tomorrow/capricorn.html,78,29
1677604639907,348,/us/horoscope/index-monthly-love.aspx,200,OK,Horoscope Pages - Thread Group 1-4,text,true,14,14,https://www.astrology.com/us/horoscope/index-monthly-love.aspx,70,28
1677604639757,500,/horoscope/daily-work/yesterday/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,14,14,https://www.astrology.com/horoscope/daily-work/yesterday/aquarius.html,60,27
1677604639908,349,/horoscope/weekly-overview/gemini.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,14,14,https://www.astrology.com/horoscope/weekly-overview/gemini.html,69,29
1677604639887,376,/horoscope/weekly-work/gemini.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,14,14,https://www.astrology.com/horoscope/weekly-work/gemini.html,68,27
1677604639957,315,/horoscope/daily-dating/yesterday/libra.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,15,15,https://www.astrology.com/horoscope/daily-dating/yesterday/libra.html,72,28
1677604639982,324,/us/horoscope/yearly-overview-2023.aspx?sign=pisces,200,OK,Horoscope Pages - Thread Group 1-7,text,true,15,15,https://www.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=pisces,73,28
1677604640006,317,/horoscope/daily-dating/tomorrow/leo.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,15,15,https://www.astrology.com/horoscope/daily-dating/tomorrow/leo.html,61,28
1677604640056,304,/horoscope/daily-work/tomorrow/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,15,15,https://www.astrology.com/horoscope/daily-work/tomorrow/capricorn.html,63,30
1677604639766,612,/horoscope/monthly-overview/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-14,text,true,15,15,https://www.astrology.com/horoscope/monthly-overview/scorpio.html,89,39
1677604639930,484,/horoscope/daily-love/yesterday/taurus.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,15,15,https://www.astrology.com/horoscope/daily-love/yesterday/taurus.html,76,28
1677604640106,330,/horoscope/daily-bonus/taurus.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,15,15,https://www.astrology.com/horoscope/daily-bonus/taurus.html,71,28
1677604640169,337,/horoscope/daily-bonus/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,15,15,https://www.astrology.com/horoscope/daily-bonus/aquarius.html,86,36
1677604640206,321,/horoscope/daily-love/tomorrow/virgo.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,15,15,https://www.astrology.com/horoscope/daily-love/tomorrow/virgo.html,80,30
1677604640208,327,/horoscope/daily/tomorrow/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,15,15,https://www.astrology.com/horoscope/daily/tomorrow/aquarius.html,64,29
1677604640256,319,/horoscope/weekly-overview/aries.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,15,15,https://www.astrology.com/horoscope/weekly-overview/aries.html,64,29
